run,epoch,epoch_accuracy,epoch_precision,epoch_recall,epoch_f1,epoch_loss
Adam/validation,1,0.5712,0.4939305666442809,0.5711999999999999,0.5053567333701535,1.2379109432978093
Adam/validation,2,0.7026,0.7125387091392168,0.7025999999999999,0.6600343479887552,0.7923111072836626
Adam/validation,3,0.8132,0.8120051869632109,0.8131999999999999,0.806162619266046,0.8039566556190983
Adam/validation,4,0.8255,0.8246994733584538,0.8254999999999999,0.820128473486055,0.6476797605359466
Adam/validation,5,0.8313,0.8299989855074982,0.8312999999999999,0.8271467673680704,0.7976584565454766
Adam/validation,6,0.8374,0.8356327890693944,0.8373999999999999,0.8333841038240358,0.6275815240282289
Adam/validation,7,0.8421,0.8403475593476015,0.8421000000000001,0.8379551928423062,0.6167860072715903
Adam/validation,8,0.8416,0.8397583198425561,0.8416,0.8380067624799084,0.67935582146002
Adam/validation,9,0.8451,0.8429211243019038,0.8451000000000001,0.8414023667315357,0.618294481570653
Adam/validation,10,0.8473,0.8453825943383372,0.8473,0.8437172934594319,0.6791859342362979
Adam/validation,11,0.8479,0.8461462200064178,0.8479000000000001,0.844181143298503,0.7639474852528181
Adam/validation,12,0.8486,0.8466290229835167,0.8486,0.8452400259433789,0.6870362247452423
Adam/validation,13,0.8494,0.8476731145233488,0.8493999999999999,0.8461083381049225,0.5645720323201052
Adam/validation,14,0.8513,0.8495651438260724,0.8513000000000002,0.8482473050627165,0.7257009952201897
Adam/validation,15,0.8525,0.8507273442656038,0.8525,0.849495316987881,0.481914474450034
Adam/validation,16,0.8544,0.8526135179362233,0.8544,0.8516448423999492,0.5952248744606763
Adam/validation,17,0.8541,0.8523325485508751,0.8541000000000001,0.8511859090027849,0.6175439197134096
Adam/validation,18,0.8559,0.8543056502281205,0.8558999999999999,0.8534371219441914,0.5541102695218936
Adam/validation,19,0.8559,0.8544745462701122,0.8558999999999999,0.8533863995134914,0.5983317884506966
Adam/validation,20,0.8569,0.8554478640181532,0.8568999999999999,0.8545166949521205,0.5313199636073316
Adam/validation,21,0.8575,0.8560092999281791,0.8575000000000002,0.8549107500386025,0.5811413193559799
Adam/validation,22,0.8577,0.8563017857846171,0.8577,0.8552776212661591,0.6198321250417193
Adam/validation,23,0.858,0.8565012819391737,0.858,0.8554935469751003,0.5241219014674292
Adam/validation,24,0.8586,0.8570384521910303,0.8586,0.8563766578923904,0.5420927628347619
Adam/validation,25,0.8593,0.8579391020562526,0.8593,0.8570162273660102,0.4966348219769119
Adam/validation,26,0.8587,0.8573904705637727,0.8587,0.8562273177383398,0.5691220699824764
Adam/validation,27,0.8593,0.8579701223452082,0.8593,0.8569149938669897,0.559348559184773
Adam/validation,28,0.859,0.8577467440216442,0.859,0.8567607491147662,0.5368447246521673
Adam/validation,29,0.8597,0.8584199067569944,0.8596999999999999,0.857363506791124,0.49205288687664095
Adam/validation,30,0.8596,0.8585624273553046,0.8596,0.8575640546390024,0.4818275659470352
Adam/validation,31,0.8609,0.8596963732945913,0.8609,0.8586140075498939,0.5549417447962396
Adam/validation,32,0.8617,0.8604520428379253,0.8617000000000001,0.8594768755249677,0.5270042711186931
Adam/validation,33,0.8616,0.8602628012684075,0.8615999999999999,0.8593095879457391,0.4828687995666611
Adam/validation,34,0.8616,0.8601841068323353,0.8615999999999999,0.8594227740695883,0.48183703101178377
Adam/validation,35,0.8618,0.8604312650472743,0.8618,0.8596469776650089,0.4746148838956512
Adam/validation,36,0.8619,0.8605527815313014,0.8619000000000001,0.8596475833706245,0.5380081462266678
Adam/validation,37,0.8614,0.859894373249624,0.8614,0.8592255118290597,0.5169151333805543
Adam/validation,38,0.862,0.8605343596673197,0.8619999999999999,0.8598224745415652,0.5298124482888618
Adam/validation,39,0.8625,0.8610251442668666,0.8625,0.8603832994428956,0.5707269779796857
Adam/validation,40,0.8628,0.8613873202522374,0.8627999999999998,0.8606588763190036,0.5842236278157623
Adam/validation,41,0.863,0.8617928587101886,0.8629999999999999,0.8608858738877692,0.5722967957383356
Adam/validation,42,0.8638,0.862513507842864,0.8638,0.8615999437019104,0.5577512956717526
Adam/validation,43,0.8625,0.8612376736010287,0.8625,0.8603262980680408,0.5293435341333474
Adam/validation,44,0.8635,0.8622621307652407,0.8634999999999999,0.8613104303968384,0.5600807186927694
Adam/validation,45,0.8636,0.8623506889162623,0.8636000000000001,0.8615725828659755,0.6542323084911387
Adam/validation,46,0.8644,0.8631182681998318,0.8644000000000001,0.862385675101217,0.5540195494349184
Adam/validation,47,0.864,0.8626536997700807,0.8640000000000001,0.8619017854374815,0.5517625214682157
Adam/validation,48,0.8648,0.8636381009480107,0.8648,0.8627287023519539,0.5483579896150831
Adam/validation,49,0.8647,0.8633819154485607,0.8647,0.8626647967246974,0.49446949822969966
Adam/validation,50,0.8646,0.8632349897131302,0.8645999999999999,0.8625344721908652,0.6095484134510247
